Navn;Url;Brudd;KravTotalt;SistOppdatert;Opprettet;Statuskode;Feil;SistSjekket;WCAGCodes
skatteetaten.no;https://uustatus.no/nb/erklaringer/publisert/0193e69a-7038-4809-9859-e71ddc747071;11;48;2024-12-10;2023-01-05;200;;2025-09-24T19:13:08.484085+00:00;1.1.1|1.2.1|1.3.1|1.3.5|1.4.11|1.4.3|2.4.1|3.1.2|3.3.1|4.1.2|4.1.3
Tips oss;https://uustatus.no/nb/erklaringer/publisert/461f43ab-f826-46b5-a664-8caea74d7e0c;1;48;2025-01-23;2023-01-20;200;;2025-09-24T19:13:09.665823+00:00;1.4.10
Tabelltrekk;https://uustatus.no/nb/erklaringer/publisert/39f00367-5950-4917-8521-6c2faf74f784;;;2025-03-07;2023-01-11;200;;2025-09-24T19:13:10.846019+00:00;
Skatteetaten designsystem - Github;https://uustatus.no/nb/erklaringer/publisert/90be03a3-13e4-4979-8c88-f38727fb77e0;1;48;2025-01-30;2023-01-12;200;;2025-09-24T19:13:12.031373+00:00;3.1.2
Beregn skatt;https://uustatus.no/nb/erklaringer/publisert/47f7a6da-c7f3-4f1f-a5ae-ce4eee7c4c8a;9;48;2025-07-03;2024-11-12;200;;2025-09-24T19:13:13.220414+00:00;1.3.1|1.4.10|2.4.3|2.4.7|3.1.2|3.3.1|3.3.2|4.1.2|4.1.3
Beregn skatten din for 2023;https://uustatus.no/nb/erklaringer/publisert/8174d150-d11c-4685-a6a1-12024c7bf2ba;;;2025-04-30;2023-01-12;200;;2025-09-24T19:13:14.404863+00:00;
Min side;https://uustatus.no/nb/erklaringer/publisert/85917b0d-c897-4f1c-a9cb-94e7ff359c4b;3;48;2024-09-30;2023-09-29;200;;2025-09-24T19:13:15.586326+00:00;1.3.1|2.4.3|4.1.2
Selvbetjening motorvogn;https://uustatus.no/nb/erklaringer/publisert/e1c1e944-48f2-47ac-be68-21824d833339;14;48;2025-01-23;2023-01-25;200;;2025-09-24T19:13:16.775163+00:00;1.1.1|1.3.1|1.3.2|2.1.2|2.4.1|2.4.2|2.4.3|2.4.5|2.4.6|2.5.3|3.1.1|3.2.2|3.3.1|3.3.2
Innboks;https://uustatus.no/nb/erklaringer/publisert/a677a1b4-b156-4e05-8754-e62c218f056e;9;48;2025-08-29;2025-01-28;200;;2025-09-24T19:13:17.960385+00:00;1.1.1|1.3.1|1.4.1|1.4.10|2.4.3|3.3.1|3.3.2|4.1.2|4.1.3
Min side virksomhet;https://uustatus.no/nb/erklaringer/publisert/85917b0d-c897-4f1c-a9cb-94e7ff359c4b;3;48;2024-09-30;2023-09-29;200;;2025-09-24T19:13:19.148011+00:00;1.3.1|2.4.3|4.1.2
Min skatt og mine skattedokumenter;https://uustatus.no/nb/erklaringer/publisert/4fd1edd9-7157-4e62-bd8c-63a991c4102a;2;48;2024-06-25;2023-01-18;200;;2025-09-24T19:13:20.424355+00:00;2.4.2|4.1.3
Folkeregister;https://uustatus.no/nb/erklaringer/publisert/3eea216f-0c8c-4d81-ba12-c63aa7e16e4c;10;48;2024-05-24;2023-01-27;200;;2025-09-24T19:13:21.615507+00:00;1.3.1|2.1.1|2.4.3|2.4.4|3.3.1|3.3.2|3.3.3|4.1.1|4.1.2|4.1.3
Aksjeoppgaven;https://uustatus.no/nb/erklaringer/publisert/8c79a29b-693a-432c-b404-b2dc280ff7bc;2;48;;2025-03-10;200;;2025-09-24T19:13:22.795707+00:00;1.3.1|2.4.3
Endre skattekort;https://uustatus.no/nb/erklaringer/publisert/2e9af915-796a-4b03-8f51-fe1d0f76850a;11;48;2024-12-09;2023-01-20;200;;2025-09-24T19:13:23.982123+00:00;1.3.1|1.4.11|2.1.1|2.4.3|2.4.5|2.4.7|3.3.1|3.3.2|4.1.1|4.1.2|4.1.3
Skatt delegering;https://uustatus.no/nb/erklaringer/publisert/a220a476-5308-4a4f-91f8-2589cfb4cd52;2;48;2024-06-25;2023-01-18;200;;2025-09-24T19:13:25.166312+00:00;2.4.3|4.1.2
Mine inntekter og arbeidsforhold;https://uustatus.no/nb/erklaringer/publisert/d2083279-2df2-46a7-9ea9-63fd71a58af0;2;48;2024-06-25;2023-01-20;200;;2025-09-24T19:13:26.351010+00:00;2.4.3|4.1.3
